# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.81111  50  0.361412239966995896  4.7040603719  qcoGBIN0T50exttypeangleextval0.81111f1s0v0.0.0.txt
BI  120  angle  0.81132  50  0.363330536622968214  4.7286564290  qcoGBIN0T50exttypeangleextval0.81132f1s0v0.0.0.txt
BI  120  angle  0.81319  50  0.378610747157683836  4.9292234088  qcoGBIN0T50exttypeangleextval0.81319f1s0v0.0.0.txt
BI  120  angle  0.81395  50  0.383886124781783800  5.0004649429  qcoGBIN0T50exttypeangleextval0.81395f1s0v0.0.0.txt
BI  120  angle  0.81481  50  0.389065098829556866  5.0714492875  qcoGBIN0T50exttypeangleextval0.81481f1s0v0.0.0.txt
BI  120  angle  0.81522  50  0.391204850896108070  5.1010864341  qcoGBIN0T50exttypeangleextval0.81522f1s0v0.0.0.txt
BI  120  angle  0.81538  50  0.392039901537879543  5.1127022743  qcoGBIN0T50exttypeangleextval0.81538f1s0v0.0.0.txt
BI  120  angle  0.81579  50  0.393929072899032673  5.1390853289  qcoGBIN0T50exttypeangleextval0.81579f1s0v0.0.0.txt
BI  120  angle  0.81609  50  0.395216643124670086  5.1571500667  qcoGBIN0T50exttypeangleextval0.81609f1s0v0.0.0.txt
BI  120  angle  0.81633  50  0.396141338563294199  5.1701656042  qcoGBIN0T50exttypeangleextval0.81633f1s0v0.0.0.txt
BI  120  angle  0.81667  50  0.397366367892351358  5.1874628555  qcoGBIN0T50exttypeangleextval0.81667f1s0v0.0.0.txt
BI  120  angle  0.81707  50  0.398648641680004079  5.2056351836  qcoGBIN0T50exttypeangleextval0.81707f1s0v0.0.0.txt
BI  120  angle  0.8172  50  0.399019650986799090  5.2109059216  qcoGBIN0T50exttypeangleextval0.8172f1s0v0.0.0.txt
BI  120  angle  0.81915  50  0.402023268694592761  5.2537902711  qcoGBIN0T50exttypeangleextval0.81915f1s0v0.0.0.txt
BI  120  angle  0.8209  50  0.402032669899161921  5.2539250978  qcoGBIN0T50exttypeangleextval0.8209f1s0v0.0.0.txt
BI  120  angle  0.82292  50  0.410003386940308689  5.3696121565  qcoGBIN0T50exttypeangleextval0.82292f1s0v0.0.0.txt
BI  120  angle  0.82353  50  0.411681771963815224  5.3943287745  qcoGBIN0T50exttypeangleextval0.82353f1s0v0.0.0.txt
BI  120  angle  0.82418  50  0.413077775413200232  5.4149833393  qcoGBIN0T50exttypeangleextval0.82418f1s0v0.0.0.txt
BI  120  angle  0.8254  50  0.414664290758626042  5.4385638440  qcoGBIN0T50exttypeangleextval0.8254f1s0v0.0.0.txt
BI  120  angle  0.82558  50  0.414784734220868201  5.4403586903  qcoGBIN0T50exttypeangleextval0.82558f1s0v0.0.0.txt
BI  120  angle  0.82609  50  0.414954526113215205  5.4428900529  qcoGBIN0T50exttypeangleextval0.82609f1s0v0.0.0.txt
BI  120  angle  0.82653  50  0.414910753280050837  5.4422373342  qcoGBIN0T50exttypeangleextval0.82653f1s0v0.0.0.txt
BI  120  angle  0.82667  50  0.414861329912969257  5.4415004630  qcoGBIN0T50exttypeangleextval0.82667f1s0v0.0.0.txt
BI  120  angle  0.82716  50  0.414540458473209250  5.4367191888  qcoGBIN0T50exttypeangleextval0.82716f1s0v0.0.0.txt
BI  120  angle  0.82796  50  0.413558040091202728  5.4221094710  qcoGBIN0T50exttypeangleextval0.82796f1s0v0.0.0.txt
BI  120  angle  0.82812  50  0.413277986063206926  5.4179527784  qcoGBIN0T50exttypeangleextval0.82812f1s0v0.0.0.txt
BI  120  angle  0.82828  50  0.412991923959001972  5.4137105835  qcoGBIN0T50exttypeangleextval0.82828f1s0v0.0.0.txt
BI  120  angle  0.82895  50  0.411544609352315127  5.3923041233  qcoGBIN0T50exttypeangleextval0.82895f1s0v0.0.0.txt
BI  120  angle  0.83  50  0.408458487095039902  5.3469722205  qcoGBIN0T50exttypeangleextval0.83f1s0v0.0.0.txt
BI  120  angle  0.83019  50  0.407803894442369530  5.3374112498  qcoGBIN0T50exttypeangleextval0.83019f1s0v0.0.0.txt
BI  120  angle  0.83051  50  0.406624884486251725  5.3202381630  qcoGBIN0T50exttypeangleextval0.83051f1s0v0.0.0.txt
BI  120  angle  0.83099  50  0.404703331062042204  5.2923794722  qcoGBIN0T50exttypeangleextval0.83099f1s0v0.0.0.txt
BI  120  angle  0.83133  50  0.403221150356461777  5.2710000076  qcoGBIN0T50exttypeangleextval0.83133f1s0v0.0.0.txt
BI  120  angle  0.83146  50  0.402603244525227999  5.2621150107  qcoGBIN0T50exttypeangleextval0.83146f1s0v0.0.0.txt
BI  120  angle  0.83516  50  0.395166107064259697  5.1564397605  qcoGBIN0T50exttypeangleextval0.83516f1s0v0.0.0.txt
BI  120  angle  0.83529  50  0.395063575354940966  5.1549989551  qcoGBIN0T50exttypeangleextval0.83529f1s0v0.0.0.txt
BI  120  angle  0.83544  50  0.394892561744658144  5.1525967814  qcoGBIN0T50exttypeangleextval0.83544f1s0v0.0.0.txt
BI  120  angle  0.83582  50  0.394205386973384919  5.1429563303  qcoGBIN0T50exttypeangleextval0.83582f1s0v0.0.0.txt
BI  120  angle  0.83673  50  0.391058830471339991  5.0990581208  qcoGBIN0T50exttypeangleextval0.83673f1s0v0.0.0.txt
BI  120  angle  0.83838  50  0.385060493536701409  5.0164693335  qcoGBIN0T50exttypeangleextval0.83838f1s0v0.0.0.txt
BI  120  angle  0.83871  50  0.387543828091686415  5.0504892437  qcoGBIN0T50exttypeangleextval0.83871f1s0v0.0.0.txt
BI  120  angle  0.83951  50  0.393553479705143705  5.1338284745  qcoGBIN0T50exttypeangleextval0.83951f1s0v0.0.0.txt
BI  120  angle  0.84043  50  0.400341419696039591  5.2297305917  qcoGBIN0T50exttypeangleextval0.84043f1s0v0.0.0.txt
BI  120  angle  0.84058  50  0.401459576755392955  5.2457130029  qcoGBIN0T50exttypeangleextval0.84058f1s0v0.0.0.txt
BI  120  angle  0.84091  50  0.403825214087807915  5.2797018001  qcoGBIN0T50exttypeangleextval0.84091f1s0v0.0.0.txt
BI  120  angle  0.84146  50  0.407725972224052546  5.3362743761  qcoGBIN0T50exttypeangleextval0.84146f1s0v0.0.0.txt
BI  120  angle  0.84286  50  0.416965693342522037  5.4729745181  qcoGBIN0T50exttypeangleextval0.84286f1s0v0.0.0.txt
BI  120  angle  0.84314  50  0.418702535004009113  5.4991060241  qcoGBIN0T50exttypeangleextval0.84314f1s0v0.0.0.txt
BI  120  angle  0.84375  50  0.422333738041943352  5.5541961505  qcoGBIN0T50exttypeangleextval0.84375f1s0v0.0.0.txt
BI  120  angle  0.84483  50  0.428076763182389353  5.6426144696  qcoGBIN0T50exttypeangleextval0.84483f1s0v0.0.0.txt
BI  120  angle  0.84524  50  0.430019006206220578  5.6728818353  qcoGBIN0T50exttypeangleextval0.84524f1s0v0.0.0.txt
BI  120  angle  0.84536  50  0.430570909942619873  5.6815167316  qcoGBIN0T50exttypeangleextval0.84536f1s0v0.0.0.txt
BI  120  angle  0.84615  50  0.433795688121065781  5.7322762208  qcoGBIN0T50exttypeangleextval0.84615f1s0v0.0.0.txt
BI  120  angle  0.8481  50  0.438868488742143792  5.8131988119  qcoGBIN0T50exttypeangleextval0.8481f1s0v0.0.0.txt
BI  120  angle  0.84848  50  0.439332568513316812  5.8206686077  qcoGBIN0T50exttypeangleextval0.84848f1s0v0.0.0.txt
BI  120  angle  0.85  50  0.439238988584896073  5.8191614427  qcoGBIN0T50exttypeangleextval0.85f1s0v0.0.0.txt
